transaccion_id,fecha_transaccion,tipo_transaccion,estado,monto_total,metodo_pago,cliente_nombre,cliente_telefono,cliente_localidad,producto_id,producto_nombre,producto_talla,producto_color,producto_temporada,cantidad_comprada,vestido_estilo,vestido_precio_venta,vestido_precio_renta,vestido_en_oferta,vestido_condicion,vestido_rating_promedio,vestido_review_count,fecha_entrega,fecha_devolucion,multa_aplicada,reseña_rating,reseña_comentario,fecha_reseña
68906396d0cb854c8ff60af4,2023-06-07 05:22:12,Venta,Completada,1700,transferencia_bancaria,ech19413070170002@gmail.com,7718858193,Calnali,687e0dd08639b437a0e4879a,Vestido Corto de Terciopelo con Volantes,M,Verde Botella,"Otoño, Invierno",1,Cóctel,1700,600,false,Nuevo,4.6,8,2023-06-07 13:22:12,,0,4,¡Excelente vestido! Me encantó el servicio en el local.,2023-06-14 05:22:12
68906396d0cb854c8ff60af5,2023-12-14 03:40:26,Venta,Completada,920,tarjeta_debito,regina.ortega@example.com,1234567826,Tlachinol,687e0dd08639b437a0e487c2,Vestido Maxi de Algodón con Tirantes Anchos,L,Naranja Coral,Verano,1,Casual,920,,false,Nuevo,4.1,14,2023-12-14 19:40:26,,0,5,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2024-01-09 03:40:26
68906396d0cb854c8ff60af6,2023-01-11 10:46:30,renta,Completada,1124,transferencia_bancaria,ximena.hernandez@email.com,5523456789,Calnali,687e0dd08639b437a0e487a6,Vestido de Punto Grueso con Cuello V,L,Burdeos,"Otoño, Invierno",1,Casual,1400,,false,Nuevo,3.9,8,2023-01-12 08:46:30,2023-01-26 08:46:30,0,2,Podría mejorar la limpieza/condición del vestido al entregarlo.,2023-01-23 10:46:30
68906396d0cb854c8ff60af7,2023-06-07 06:48:04,renta,Completada,6000,transferencia_bancaria,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687e0dd08639b437a0e487a1,Vestido de Novia Estilo A-Line Clásico,L,Blanco Roto,Todo el Año,1,Nupcial,17000,6000,false,Nuevo,4.8,25,2023-06-08 00:48:04,2023-06-16 00:48:04,0,4,¡Excelente vestido! Me encantó el servicio en el local.,2023-07-21 06:48:04
68906396d0cb854c8ff60af8,2023-11-20 03:09:59,renta,Completada,520,tarjeta_credito,regina.ortega@example.com,1234567826,Tlachinol,687e0d4b8639b437a0e4877d,Vestido de Punto Grueso con Cuello Cisne,M,Gris Carbón,Invierno,1,Casual,1400,,false,Nuevo,3.9,8,2023-11-20 05:09:59,2023-11-27 05:09:59,0,1,"Hubo un pequeño detalle con el vestido, pero fue manejable.",2023-11-27 03:09:59
68906396d0cb854c8ff60af9,2023-05-19 12:10:52,Venta,Completada,4115,efectivo,valentina.rodriguez@email.com,5587654321,Guazalingo,687e0dd08639b437a0e487ba,Vestido de Noche con Falda Plisada,M,Azul Acero,Todo el Año,1,De Noche,,1750,false,Nuevo,4.7,10,2023-05-20 01:10:52,,0,5,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2023-06-30 12:10:52
68906396d0cb854c8ff60afa,2023-11-28 03:12:16,renta,Completada,340,transferencia_bancaria,daniela.mendoza@example.com,1234567822,Huejutla de Reyes,687c205b555de7433ad30aca,Conjunto Satinado Celeste de Top y Falda,S,Celeste,"Primavera, Verano",1,De Noche,,340,false,Nuevo,4.5,10,2023-11-28 09:12:16,2023-12-16 09:12:16,0,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-12-30 03:12:16
68906396d0cb854c8ff60afb,2023-09-21 11:00:18,renta,Completada,344,tarjeta_credito,sofia.garcia@email.com,5512345678,Jaltocán,687e0dd08639b437a0e4879b,Vestido Largo Estampado Étnico con Aberturas,L,Multicolor,Verano,1,Bohemio,1050,,false,Nuevo,4.2,13,2023-09-22 06:00:18,2023-10-07 06:00:18,0,3,"Bonito vestido, aunque el ajuste no fue 100% perfecto para mí.",2023-10-01 11:00:18
68906396d0cb854c8ff60afc,2023-06-03 10:31:06,renta,Completada,1463,efectivo,patricia.guzman@example.com,1234567819,Guazalingo,687e0dd08639b437a0e487b2,Vestido de Punto Grueso con Cuello Alto,M,Gris,Invierno,1,Casual,1300,,false,Nuevo,3.7,6,2023-06-03 12:31:06,2023-06-14 12:31:06,0,4,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-06-10 10:31:06
68906396d0cb854c8ff60afe,2023-07-09 04:09:05,renta,Completada,499,transferencia_bancaria,patricia.guzman@example.com,1234567819,Guazalingo,687e0d118639b437a0e4875c,Vestido Casual de Mezclilla,L,Azul Mezclilla,"Primavera, Otoño",1,Casual,950,,false,Nuevo,4.1,18,2023-07-09 09:09:05,2023-07-17 09:09:05,0,5,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-07-29 04:09:05
68906396d0cb854c8ff60aff,2023-08-05 08:51:20,Venta,Completada,20000,tarjeta_debito,valeria.rojas@example.com,1234567823,Atlapeza,687e0d4b8639b437a0e48777,Vestido de Novia Estilo Princesa,M,Blanco Puro,Todo el Año,1,Nupcial,20000,7000,false,Nuevo,5,30,2023-08-05 15:51:20,,0,2,El vestido no cumplió con mis expectativas de calidad.,2023-08-18 08:51:20
68906396d0cb854c8ff60b00,2023-02-20 12:08:32,Venta,Completada,2700,efectivo,isabel.vargas@example.com,1234567815,Choconamel,687c1297555de7433ad30a79,Green Muse,S,Verde,Todo el Año,1,De Noche,2700,,false,Nuevo,4.5,18,2023-02-21 07:08:32,,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-03-18 12:08:32
68906396d0cb854c8ff60b01,2023-09-27 12:49:28,renta,Completada,304,transferencia_bancaria,adriana.romero@example.com,1234567817,San Felipe Orizatlán,687e0dd08639b437a0e487b4,Vestido Midi con Estampado de Lunares Grandes,L,Negro/Blanco,"Primavera, Verano",1,Casual/Formal,990,,false,Nuevo,4.2,11,2023-09-28 01:49:28,2023-10-15 01:49:28,0,5,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-11-09 12:49:28
68906396d0cb854c8ff60b02,2023-05-26 08:47:53,renta,Completada,473,tarjeta_credito,ana.lopez@example.com,1234567891,Atlapeza,687c11df555de7433ad30a75,Floral Grace,L,estampadoFloral,"Primavera, Verano",1,Casual,2500,,false,Nuevo,4,5,2023-05-27 03:47:53,2023-06-08 03:47:53,0,4,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-06-15 08:47:53
68906396d0cb854c8ff60b03,2023-08-07 03:48:46,renta,Completada,460,efectivo,patricia.guzman@example.com,1234567819,Guazalingo,687c171d0f203fa2dfd1693e,Vestido Azul Marino de Gala con Lentejuelas,M,Azul Marino,"Invierno, Todo el Año",1,De Noche,,460,false,Nuevo,4.7,16,2023-08-08 01:48:46,2023-08-20 01:48:46,0,5,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2023-09-19 03:48:46
68906396d0cb854c8ff60b04,2023-05-18 03:12:30,renta,Completada,339,transferencia_bancaria,camila.gonzalez@email.com,5534567890,Huejutla de Reyes,67e059988bbb15e17ae334b4,Vestido de Noche Meirius Largo Verde con Hombro Descubierto,XL,verde,Todo el Año,1,De Noche,1000,,false,Nuevo,4,8,2023-05-19 03:12:30,2023-06-01 03:12:30,0,5,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-06-29 03:12:30
68906396d0cb854c8ff60b05,2023-11-19 09:28:29,Venta,Completada,1600,efectivo,patricia.guzman@example.com,1234567819,Guazalingo,687e0d118639b437a0e48762,Vestido de Encaje Negro Corto,S,Negro,Todo el Año,1,Cóctel,1600,,false,Nuevo,4.4,11,2023-11-20 00:28:29,,0,5,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-12-05 09:28:29
68906396d0cb854c8ff60b06,2023-03-17 08:16:07,renta,Completada,1309,tarjeta_debito,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687e0dd08639b437a0e4878d,Vestido Casual de Punto Acanalado,M,Beige Oscuro,Todo el Año,1,Casual,980,,false,Nuevo,4,19,2023-03-18 01:16:07,2023-03-24 01:16:07,0,5,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-04-21 08:16:07
68906396d0cb854c8ff60b07,2023-01-05 11:30:41,renta,Completada,700,tarjeta_debito,carmen.morales@example.com,1234567813,Huejutla de Reyes,687e0dd08639b437a0e48787,Vestido de Cóctel Rojo Escarlata,M,Rojo Escarlata,Todo el Año,1,Cóctel,1950,700,false,Nuevo,4.7,11,2023-01-05 13:30:41,2023-01-20 13:30:41,0,3,"Me gustó, aunque el color en persona es ligeramente diferente.",2023-02-17 11:30:41
68906396d0cb854c8ff60b08,2023-08-24 04:19:06,renta,Completada,504,transferencia_bancaria,adriana.romero@example.com,1234567817,San Felipe Orizatlán,67e059988bbb15e17ae334b4,Vestido de Noche Meirius Largo Verde con Hombro Descubierto,XL,verde,Todo el Año,1,De Noche,1000,,false,Nuevo,4,8,2023-08-24 17:19:06,2023-09-01 17:19:06,0,5,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-09-18 04:19:06
68906396d0cb854c8ff60b09,2023-05-11 04:58:23,renta,Completada,897,efectivo,laura.hernandez@example.com,1234567895,Choconamel,67e05afc8bbb15e17ae334bf,Vestido de Noche Strona Rosa sin Mangas,L,rosaPastel,"Primavera, Verano, Todo el Año",1,De Noche,1400,,false,Excelente,4.8,20,2023-05-12 00:58:23,2023-05-26 00:58:23,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-06-01 04:58:23
68906396d0cb854c8ff60b0a,2023-07-09 10:13:12,renta,Completada,398,tarjeta_debito,ana.lopez@example.com,1234567891,Atlapeza,687e0dd08639b437a0e487bc,Vestido Casual de Punto Suéter,L,Crema,Invierno,1,Casual,1350,,false,Nuevo,3.9,7,2023-07-10 09:13:12,2023-07-18 09:13:12,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-07-31 10:13:12
68906396d0cb854c8ff60b0b,2023-11-10 09:08:48,renta,Completada,865,tarjeta_credito,20221076@uthh.edu.mx,7712232323,San Felipe Orizatlán,687e0d118639b437a0e48766,Vestido Asimétrico Negro,M,Negro,Todo el Año,1,Fiesta,1750,,false,Nuevo,4.5,9,2023-11-10 12:08:48,2023-11-19 12:08:48,0,2,"Hubo un pequeño detalle con el vestido, pero fue manejable.",2023-12-18 09:08:48
68906396d0cb854c8ff60b0c,2023-06-10 07:53:50,renta,Completada,653,transferencia_bancaria,regina.ortega@example.com,1234567826,Tlachinol,687e0dd08639b437a0e487b6,Vestido Deportivo Holgado con Franja Lateral,XL,Negro/Blanco,Todo el Año,1,Deportivo,750,,false,Nuevo,3.6,10,2023-06-10 18:53:50,2023-06-18 18:53:50,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-06-19 07:53:50
68906396d0cb854c8ff60b0d,2023-12-23 08:23:35,Venta,Completada,900,efectivo,ximena.hernandez@email.com,5523456789,Calnali,687e0d4b8639b437a0e4876c,Vestido Tubo Elástico Negro,S,Negro,Todo el Año,1,Casual/Cóctel,900,,false,Nuevo,4.1,18,2023-12-24 06:23:35,,0,4,¡Absolutamente precioso! Recibí muchos cumplidos.,2024-01-19 08:23:35
68906396d0cb854c8ff60b0e,2023-08-20 03:06:55,Venta,Completada,890,transferencia_bancaria,daniela.mendoza@example.com,1234567822,Huejutla de Reyes,687e0d4b8639b437a0e4877f,Vestido de Tirantes con Estampado de Lunares,S,Negro/Blanco,Verano,1,Casual,890,,false,Nuevo,4,9,2023-08-21 01:06:55,,0,4,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-09-15 03:06:55
68906396d0cb854c8ff60b0f,2023-07-16 04:48:15,Venta,Completada,19000,efectivo,isabel.vargas@example.com,1234567815,Choconamel,687e0dd08639b437a0e487cb,Vestido de Novia con Escote de Hombros Caídos,M,Marfil,Todo el Año,1,Nupcial,19000,6800,false,Nuevo,4.9,27,2023-07-16 16:48:15,,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-07-26 04:48:15
68906396d0cb854c8ff60b10,2023-02-18 07:50:12,renta,Completada,1222,tarjeta_credito,daniela.mendoza@example.com,1234567822,Huejutla de Reyes,687e0dd08639b437a0e4879c,Vestido de Punto Grueso con Cuello Redondo,M,Negro,Invierno,1,Casual,1350,,false,Nuevo,3.7,10,2023-02-18 18:50:12,2023-03-05 18:50:12,0,5,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-04-02 07:50:12
68906396d0cb854c8ff60b11,2023-12-21 09:34:32,renta,Completada,1052,tarjeta_credito,natalia.vega@example.com,1234567828,Atlapeza,687e0dd08639b437a0e487c7,Vestido Camisero de Rayón Estampado,M,Multicolor Abstracto,Verano,1,Casual,980,,false,Nuevo,4,10,2023-12-21 23:34:32,2024-01-01 23:34:32,0,4,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2024-01-29 09:34:32
68906396d0cb854c8ff60b12,2023-04-01 05:14:25,Venta,Completada,800,transferencia_bancaria,sheldon@gmail.com,5551234567,Platón Sánchez,687e0d118639b437a0e4876a,Vestido de Punto Básico Beige,M,Beige,"Otoño, Invierno",1,Casual,800,,false,Nuevo,3.5,7,2023-04-01 10:14:25,,0,2,Podría mejorar la limpieza/condición del vestido al entregarlo.,2023-04-23 05:14:25
68906396d0cb854c8ff60b13,2023-02-03 11:06:22,renta,Completada,1188,tarjeta_credito,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687e0d118639b437a0e4875c,Vestido Casual de Mezclilla,L,Azul Mezclilla,"Primavera, Otoño",1,Casual,950,,false,Nuevo,4.1,18,2023-02-03 15:06:22,2023-02-06 15:06:22,0,5,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-03-10 11:06:22
68906396d0cb854c8ff60b14,2023-06-13 06:23:17,renta,Completada,401,tarjeta_credito,ech19413070170002@gmail.com,7718858193,Calnali,687c1c38555de7433ad30aa9,Vestido Negro Sirena con Bordado Dorado,M,Negro,Todo el Año,1,De Noche,3000,,false,Nuevo,4.9,22,2023-06-13 23:23:17,2023-06-27 23:23:17,0,3,"Buena opción por el precio, el servicio fue correcto.",2023-07-06 06:23:17
68906396d0cb854c8ff60b15,2023-09-25 11:39:49,renta,Completada,1057,tarjeta_debito,adriana.romero@example.com,1234567817,San Felipe Orizatlán,687e0dd08639b437a0e487c0,Vestido Casual con Estampado de Cuadros Pequeños,S,Gris/Rosa,"Otoño, Primavera",1,Casual,850,,false,Nuevo,3.8,12,2023-09-26 00:39:49,2023-10-06 00:39:49,37,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-10-03 11:39:49
68906396d0cb854c8ff60b16,2023-11-02 07:42:23,renta,Completada,7000,tarjeta_credito,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687e0dd08639b437a0e487bd,Vestido de Novia Princesa con Manga Larga,M,Blanco Roto,Todo el Año,1,Nupcial,20000,7000,false,Nuevo,5,30,2023-11-02 09:42:23,2023-11-09 09:42:23,0,4,¡Excelente vestido! Me encantó el servicio en el local.,2023-11-28 07:42:23
68906396d0cb854c8ff60b17,2023-04-08 11:31:18,renta,Completada,684,tarjeta_credito,valentina.rodriguez@email.com,5587654321,Guazalingo,687e0dd08639b437a0e487b9,Vestido Largo de Algodón con Cuello Tortuga,L,Verde Oliva,"Otoño, Invierno",1,Casual,1250,,false,Nuevo,3.9,11,2023-04-09 04:31:18,2023-04-20 04:31:18,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-05-09 11:31:18
68906396d0cb854c8ff60b18,2023-12-03 06:57:49,renta,Completada,1385,tarjeta_credito,laura.hernandez@example.com,1234567895,Choconamel,687e0dd08639b437a0e487b6,Vestido Deportivo Holgado con Franja Lateral,XL,Negro/Blanco,Todo el Año,1,Deportivo,750,,false,Nuevo,3.6,10,2023-12-04 00:57:49,2023-12-11 00:57:49,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-12-12 06:57:49
68906396d0cb854c8ff60b1a,2023-04-18 07:01:28,renta,Completada,1500,transferencia_bancaria,sofia.garcia@email.com,5512345678,Jaltocán,687e0dd08639b437a0e48783,Vestido Largo de Seda Morado Obscuro,M,Morado Oscuro,Todo el Año,1,Gala,3800,1500,false,Nuevo,4.9,14,2023-04-18 10:01:28,2023-05-03 10:01:28,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-04-25 07:01:28
68906396d0cb854c8ff60b1b,2023-09-14 08:51:03,Venta,Completada,1400,transferencia_bancaria,ximena.hernandez@email.com,5523456789,Calnali,67e05afc8bbb15e17ae334bf,Vestido de Noche Strona Rosa sin Mangas,L,rosaPastel,"Primavera, Verano, Todo el Año",1,De Noche,1400,,false,Excelente,4.8,20,2023-09-14 11:51:03,,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-10-20 08:51:03
68906396d0cb854c8ff60b1c,2023-06-19 03:49:43,renta,Completada,414,efectivo,sheldon@gmail.com,5551234567,Platón Sánchez,687e0dd08639b437a0e487aa,Vestido Casual con Estampado Geométrico,M,Gris/Amarillo,"Primavera, Otoño",1,Casual,1000,,false,Nuevo,4.1,12,2023-06-19 04:49:43,2023-07-03 04:49:43,0,4,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-07-25 03:49:43
68906396d0cb854c8ff60b1d,2023-12-03 04:52:06,renta,Completada,1000,efectivo,ia.perez@example.com,1234567897,Chalma,687e0d4b8639b437a0e48770,Vestido de Boda Civil Sencillo,M,Blanco Roto,Todo el Año,1,Nupcial,3000,1000,false,Nuevo,4.8,6,2023-12-04 00:52:06,2023-12-11 00:52:06,0,2,Podría mejorar la limpieza/condición del vestido al entregarlo.,2023-12-11 04:52:06
68906396d0cb854c8ff60b1e,2023-03-22 11:32:56,renta,Completada,332,tarjeta_credito,elena.ramirez@example.com,1234567899,Guazalingo,687e0dd08639b437a0e4879c,Vestido de Punto Grueso con Cuello Redondo,M,Negro,Invierno,1,Casual,1350,,false,Nuevo,3.7,10,2023-03-22 12:32:56,2023-04-04 12:32:56,0,4,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-04-07 11:32:56
68906396d0cb854c8ff60b1f,2023-01-04 09:20:59,renta,Completada,1132,efectivo,isabel.vargas@example.com,1234567815,Choconamel,687e0dd08639b437a0e4878d,Vestido Casual de Punto Acanalado,M,Beige Oscuro,Todo el Año,1,Casual,980,,false,Nuevo,4,19,2023-01-05 08:20:59,2023-01-12 08:20:59,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-02-16 09:20:59
68906396d0cb854c8ff60b20,2023-10-14 10:03:05,Venta,Completada,3800,transferencia_bancaria,maria.gonzalez@example.com,1234567893,Atlapeza,687e0dd08639b437a0e48783,Vestido Largo de Seda Morado Obscuro,M,Morado Oscuro,Todo el Año,1,Gala,3800,1500,false,Nuevo,4.9,14,2023-10-15 02:03:05,,0,4,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-10-23 10:03:05
68906396d0cb854c8ff60b21,2023-03-02 07:44:52,renta,Completada,1419,tarjeta_credito,natalia.vega@example.com,1234567828,Atlapeza,687c0d1e555de7433ad30a56,Bruma Nocturna,M,Azul,Todo el Año,1,Fiesta,2500,,false,Nuevo,4.8,11,2023-03-02 11:44:52,2023-03-15 11:44:52,0,2,El vestido no cumplió con mis expectativas de calidad.,2023-04-13 07:44:52
68906396d0cb854c8ff60b22,2023-02-07 04:25:31,Venta,Completada,1700,tarjeta_credito,valentina.rodriguez@email.com,5587654321,Guazalingo,687e0dd08639b437a0e487b7,Vestido de Fiesta Corto con Tirantes de Lentejuelas,S,Rojo Vino,Todo el Año,1,Fiesta,1700,650,false,Nuevo,4.5,8,2023-02-08 03:25:31,,0,4,¡Excelente vestido! Me encantó el servicio en el local.,2023-02-19 04:25:31
68906396d0cb854c8ff60b23,2023-12-23 09:44:05,renta,Completada,553,tarjeta_debito,valeria.rojas@example.com,1234567823,Atlapeza,687e0dd08639b437a0e487b3,Vestido de Novia Corto para Elopement,S,Blanco Puro,Todo el Año,1,Nupcial,8000,,false,Nuevo,4.6,7,2023-12-23 19:44:05,2023-12-30 19:44:05,33,4,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2024-01-16 09:44:05
68906396d0cb854c8ff60b24,2023-09-01 04:58:36,renta,Completada,1089,tarjeta_debito,sheldon@gmail.com,5551234567,Platón Sánchez,687e0d4b8639b437a0e4877d,Vestido de Punto Grueso con Cuello Cisne,M,Gris Carbón,Invierno,1,Casual,1400,,false,Nuevo,3.9,8,2023-09-01 15:58:36,2023-09-14 15:58:36,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-09-08 04:58:36
68906396d0cb854c8ff60b25,2023-06-03 10:35:42,renta,Completada,620,tarjeta_debito,regina.ortega@example.com,1234567826,Tlachinol,687c0574555de7433ad30a3f,Fantasía Turquesa,M,Turquesa,"Verano, Primavera",1,Fiesta,2300,,false,Nuevo,4.6,10,2023-06-03 21:35:42,2023-06-21 21:35:42,0,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-06-20 10:35:42
68906396d0cb854c8ff60b26,2023-02-16 06:22:51,renta,Completada,1800,transferencia_bancaria,ximena.hernandez@email.com,5523456789,Calnali,687e0dd08639b437a0e487a7,Vestido de Noche con Aberturas en la Cintura,S,Negro,Todo el Año,1,De Noche,,1800,false,Nuevo,4.8,13,2023-02-17 01:22:51,2023-02-25 01:22:51,0,2,"La experiencia fue regular, no estoy segura de volver a rentar.",2023-02-26 06:22:51
68906396d0cb854c8ff60b27,2023-11-17 12:48:39,Venta,Completada,1620,tarjeta_debito,ia.perez@example.com,1234567897,Chalma,687e0d118639b437a0e4875b,Vestido de Fiesta Dorado con Lentejuelas,S,Dorado,Todo el Año,1,Fiesta,,1500,false,Nuevo,4.9,7,2023-11-17 17:48:39,,0,4,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2023-12-24 12:48:39
68906396d0cb854c8ff60b28,2023-02-24 04:51:40,renta,Completada,891,tarjeta_credito,patricia.guzman@example.com,1234567819,Guazalingo,687e0d4b8639b437a0e48778,Vestido Deportivo con Capucha,L,Gris Mélange,Todo el Año,1,Deportivo,650,,false,Nuevo,3.6,13,2023-02-24 22:51:40,2023-03-03 22:51:40,0,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-04-09 04:51:40
68906396d0cb854c8ff60b29,2023-03-10 06:05:18,renta,Completada,320,tarjeta_credito,ximena.hernandez@email.com,5523456789,Calnali,687c1680555de7433ad30a8f,Vestido Verde Esmeralda en Capas,L,Verde Esmeralda,Todo el Año,1,De Noche,,320,false,Excelente,4.6,13,2023-03-10 11:05:18,2023-03-28 11:05:18,0,1,"No fue mi favorito, pero sirvió para la ocasión.",2023-04-09 06:05:18
68906396d0cb854c8ff60b2a,2023-05-19 11:26:10,Venta,Completada,3500,transferencia_bancaria,maria.gonzalez@example.com,1234567893,Atlapeza,687c2186555de7433ad30ad0,Vestido Largo Azul Rey Satinado,M,Azul Rey,Todo el Año,1,De Noche,3500,,false,Nuevo,4.9,28,2023-05-20 04:26:10,,0,4,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-06-10 11:26:10
68906396d0cb854c8ff60b2b,2023-04-01 10:01:48,renta,Completada,1159,efectivo,maria.gonzalez@example.com,1234567893,Atlapeza,67e058358bbb15e17ae334ab,Vestido Sahara de Noche Negro con Tirantes,L,negro,Todo el Año,1,De Noche,1900,,false,Nuevo,4.5,12,2023-04-01 13:01:48,2023-04-07 13:01:48,43,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-04-20 10:01:48
68906396d0cb854c8ff60b2c,2023-04-02 09:13:00,renta,Completada,949,efectivo,eduardocasrtro110@gmail.com,554706,Huejutla de Reyes,687e0dd08639b437a0e4879b,Vestido Largo Estampado Étnico con Aberturas,L,Multicolor,Verano,1,Bohemio,1050,,false,Nuevo,4.2,13,2023-04-02 21:13:00,2023-04-20 21:13:00,0,4,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-05-03 09:13:00
68906396d0cb854c8ff60b2d,2023-04-05 11:40:14,renta,Completada,832,transferencia_bancaria,patricia.guzman@example.com,1234567819,Guazalingo,687c108a555de7433ad30a6b,Escarlata Real,M,Rojo,Todo el Año,1,De Noche,4000,,false,Nuevo,4.9,25,2023-04-06 09:40:14,2023-04-13 09:40:14,0,2,Podría mejorar la limpieza/condición del vestido al entregarlo.,2023-04-30 11:40:14
